"name";"category";"Poise";"weight";"wp"
"Black Wolf Mask";"Helm";8;5.9;0.7375
"Blackflame Monk Armor";"Chest Armor";19;11.8;0.6210526315789474
"Blackflame Monk Gauntlets";"Gauntlets";4;3.9;0.975
"Blackflame Monk Greave";"Leg Armor";11;7.3;0.6636363636363636
"Blackflame Monk Hood";"Helm";5;4.0;0.8
"Blaidd's Armor";"Chest Armor";24;13.7;0.5708333333333333
"Blaidd's Gauntlets";"Gauntlets";5;4.6;0.9199999999999999
"Blaidd's Greaves";"Leg Armor";14;8.5;0.6071428571428571
"Bloodhound Knight Armor";"Chest Armor";14;10.6;0.7571428571428571
"Bloodhound Knight Gauntlets";"Gauntlets";3;3.5;1.1666666666666667
"Bloodhound Knight Greaves";"Leg Armor";8;6.6;0.825
"Bloodhound Knight Helm";"Helm";4;4.6;1.15
"Bloodsoaked Mask";"Helm";1;2.2;2.2
"Blue Cloth Cowl";"Helm";1;2.7;2.7
"Blue Cloth Vest";"Chest Armor";6;7.7;1.2833333333333334
"Blue Silver Bracelets";"Gauntlets";1;2.1;2.1
"Blue Silver Mail Armor";"Chest Armor";14;9.2;0.6571428571428571
"Blue Silver Mail Hood";"Helm";4;3.8;0.95
"Blue Silver Mail Skirt";"Leg Armor";7;5.5;0.7857142857142857
"Briar Armor";"Chest Armor";15;11.8;0.7866666666666667
"Briar Gauntlets";"Gauntlets";3;3.9;1.3
"Briar Greaves";"Leg Armor";9;7.3;0.8111111111111111
"Briar Helm";"Helm";5;5.1;1.02
"Bull-goat Armor";"Chest Armor";47;26.5;0.5638297872340425
"Bull-goat Gauntlets";"Gauntlets";10;8.8;0.8800000000000001
"Bull-goat Greaves";"Leg Armor";28;16.4;0.5857142857142856
"Bull-goat Helm";"Helm";15;11.3;0.7533333333333334
"Carian Knight Armor";"Chest Armor";12;10.6;0.8833333333333333
"Carian Knight Gauntlets";"Gauntlets";3;3.5;1.1666666666666667
"Carian Knight Greaves";"Leg Armor";7;6.6;0.9428571428571428
"Carian Knight Helm";"Helm";4;4.6;1.15
"Cerulean Tear Scarab";"Helm";2;5.1;2.55
"Chain Armor";"Chest Armor";12;8.8;0.7333333333333334
"Chain Coif";"Helm";4;3.8;0.95
"Chain Gauntlets";"Gauntlets";3;2.9;0.9666666666666667
"Chain Leggings";"Leg Armor";7;5.5;0.7857142857142857
"Chain-draped Tabard";"Chest Armor";8;8.3;1.0375
"Champion Bracers";"Gauntlets";1;2.1;2.1
"Champion Headband";"Helm";2;2.7;1.35
"Champion Pauldron";"Chest Armor";3;5.1;1.7
"Cleanrot Armor";"Chest Armor";23;15.0;0.6521739130434783
"Cleanrot Gauntlets";"Gauntlets";5;5.0;1.0
"Cleanrot Greaves";"Leg Armor";13;9.3;0.7153846153846154
"Cleanrot Helm";"Helm";7;6.4;0.9142857142857144
"Cloth Garb";"Chest Armor";1;3.2;3.2
"Cloth Trousers";"Leg Armor";1;2.0;2.0
"Commoner's Garb";"Chest Armor";2;5.1;2.55
"Commoner's Shoes";"Leg Armor";1;2.0;2.0
"Commoner's Simple Garb";"Chest Armor";2;5.1;2.55
"Confessor Armor";"Chest Armor";6;8.3;1.3833333333333335
"Confessor Boots";"Leg Armor";3;4.8;1.5999999999999999
"Confessor Gloves";"Gauntlets";1;2.8;2.8
"Confessor Hood";"Helm";2;3.3;1.65
"Consort's Mask";"Helm";2;3.6;1.8
"Consort's Robe";"Chest Armor";1;4.1;4.1
"Consort's Trousers";"Leg Armor";1;2.5;2.5
"Crimson Tear Scarab";"Helm";2;5.1;2.55
"Crucible Axe Armor";"Chest Armor";27;15.5;0.5740740740740741
"Crucible Axe Helm";"Helm";9;6.6;0.7333333333333333
"Crucible Gauntlets";"Gauntlets";6;5.2;0.8666666666666667
"Crucible Greaves";"Leg Armor";16;9.6;0.6
"Crucible Tree Armor";"Chest Armor";27;15.5;0.5740740740740741
"Crucible Tree Helm";"Helm";9;6.6;0.7333333333333333
"Cuckoo Knight Armor";"Chest Armor";19;11.8;0.6210526315789474
"Cuckoo Knight Gauntlets";"Gauntlets";4;3.9;0.975
"Cuckoo Knight Helm";"Helm";6;5.1;0.85
"Cuckoo Surcoat";"Chest Armor";16;10.6;0.6625
"Deathbed Dress";"Chest Armor";1;3.2;3.2
"Depraved Perfumer Gloves";"Gauntlets";1;2.0;2.0
"Depraved Perfumer Headscarf";"Helm";1;2.1;2.1
"Depraved Perfumer Robe";"Chest Armor";2;5.0;2.5
"Depraved Perfumer Trousers";"Leg Armor";2;4.3;2.15
"Diallos's Mask";"Helm";5;4.6;0.9199999999999999
"Eccentric's Armor";"Chest Armor";15;10.6;0.7066666666666667
"Eccentric's Breeches";"Leg Armor";6;5.1;0.85
"Eccentric's Hood";"Helm";4;4.0;1.0
"Eccentric's Manchettes";"Gauntlets";3;2.9;0.9666666666666667
"Elden Lord Armor";"Chest Armor";14;9.2;0.6571428571428571
"Elden Lord Bracers";"Gauntlets";3;3.1;1.0333333333333334
"Elden Lord Crown";"Helm";3;3.6;1.2
"Elden Lord Greaves";"Leg Armor";7;5.5;0.7857142857142857
"Erdtree Surcoat";"Chest Armor";16;10.6;0.6625
"Errant Sorcerer Boots";"Leg Armor";1;3.1;3.1
"Errant Sorcerer Robe";"Chest Armor";2;4.1;2.05
"Exile Armor";"Chest Armor";14;9.2;0.6571428571428571
"Exile Gauntlets";"Gauntlets";3;2.9;0.9666666666666667
"Exile Greaves";"Leg Armor";8;5.7;0.7125
"Exile Hood";"Helm";4;4.0;1.0
"Eye Surcoat";"Chest Armor";15;9.2;0.6133333333333333
"Fell Omen Cloak";"Chest Armor";2;5.1;2.55
"Fia's Robe";"Chest Armor";2;5.1;2.55
"Finger Maiden Fillet";"Helm";1;2.2;2.2
"Finger Maiden Robe";"Chest Armor";2;4.1;2.05
"Finger Maiden Shoes";"Leg Armor";1;2.5;2.5
"Fingerprint Armor";"Chest Armor";19;10.6;0.5578947368421052
"Fingerprint Helm";"Helm";6;4.6;0.7666666666666666
"Fire Monk Armor";"Chest Armor";16;11.8;0.7375
"Fire Monk Gauntlets";"Gauntlets";4;3.9;0.975
"Fire Monk Greaves";"Leg Armor";4;3.9;0.975
"Fire Monk Hood";"Helm";4;4.0;1.0
"Fire Prelate Armor";"Chest Armor";40;24.7;0.6174999999999999
"Fire Prelate Gauntlets";"Gauntlets";9;8.2;0.911111111111111
"Fire Prelate Greaves";"Leg Armor";24;15.3;0.6375000000000001
"Fire Prelate Helm";"Helm";13;10.6;0.8153846153846154
"Foot Soldier Cap";"Helm";2;3.6;1.8
"Foot Soldier Gauntlets";"Gauntlets";1;2.6;2.6
"Foot Soldier Greaves";"Leg Armor";4;5.1;1.275
"Foot Soldier Helm";"Helm";2;3.6;1.8
"Foot Soldier Helmet";"Helm";1;2.6;2.6
"Fur Leggings";"Leg Armor";1;3.1;3.1
"Fur Raiment";"Chest Armor";1;5.1;5.1
"Gelmir Knight Armor";"Chest Armor";19;11.8;0.6210526315789474
"Gelmir Knight Gauntlets";"Gauntlets";4;3.9;0.975
"Gelmir Knight Greaves";"Leg Armor";11;7.3;0.6636363636363636
"Gelmir Knight Helm";"Helm";6;5.1;0.85
"Glintstone Scarab";"Helm";2;5.1;2.55
"Godksin Noble Robe";"Chest Armor";5;6.3;1.26
"Godrick Knight Armor";"Chest Armor";19;11.8;0.6210526315789474
"Godrick Knight Gauntlets";"Gauntlets";4;3.9;0.975
"Godrick Knight Greaves";"Leg Armor";11;7.3;0.6636363636363636
"Godrick Knight Helm";"Helm";6;5.1;0.85
"Godrick Soldier Gauntlets";"Gauntlets";4;3.5;0.875
"Godrick Soldier Greaves";"Leg Armor";10;6.6;0.6599999999999999
"Godrick Soldier Helm";"Helm";5;4.0;0.8
"Godskin Apostle Bracelets";"Gauntlets";1;2.1;2.1
"Godskin Apostle Hood";"Helm";1;2.2;2.2
"Godskin Apostle Robe";"Chest Armor";2;4.1;2.05
"Godskin Apostle Trousers";"Leg Armor";1;2.5;2.5
"Godskin Noble Hood";"Helm";1;1.7;1.7
"Great Horned Headband";"Helm";1;3.3;3.3
"Greathelm";"Helm";7;5.9;0.8428571428571429
"Greathood";"Helm";2;5.1;2.55
"Guardian Bracers";"Gauntlets";1;2.9;2.9
"Guardian Garb";"Chest Armor";4;7.7;1.925
"Guardian Greaves";"Leg Armor";3;5.5;1.8333333333333333
"Guardian Mask";"Helm";2;3.8;1.9
"Haima Glintstone Crown";"Helm";2;2.7;1.35
"Haligtree Crest Surcoat";"Chest Armor";15;10.6;0.7066666666666667
"Haligtree Gauntlets";"Gauntlets";3;3.5;1.1666666666666667
"Haligtree Greaves";"Leg Armor";9;6.6;0.7333333333333333
"Haligtree Helm";"Helm";4;4.0;1.0
"Haligtree Knight Armor";"Chest Armor";16;11.8;0.7375
"Haligtree Knight Gauntlets";"Gauntlets";4;3.9;0.975
"Haligtree Knight Greaves";"Leg Armor";10;7.3;0.73
"Haligtree Knight Helm";"Helm";5;5.1;1.02
"Hierodas Glintstone Crown";"Helm";2;3.0;1.5
"High Page Clothes";"Chest Armor";2;5.3;2.65
"Highwayman Cloth Armor";"Chest Armor";6;7.7;1.2833333333333334
"Highwayman Gauntlets";"Gauntlets";1;2.6;2.6
"Highwayman Hood";"Helm";2;3.3;1.65
"Hoslow's Gauntlets";"Gauntlets";4;3.9;0.975
"Hoslow's Greaves";"Leg Armor";10;7.3;0.73
"Hoslow's Helm";"Helm";6;5.5;0.9166666666666666
"Iji's Mirrorhelm";"Helm";5;7.5;1.5
"Imp Head (cat)";"Helm";8;8.1;1.0125
"Imp Head (corpse)";"Helm";8;8.1;1.0125
"Imp Head (elder)";"Helm";8;8.1;1.0125
"Imp Head (long-tongued)";"Helm";8;8.1;1.0125
"Imp Head (wolf)";"Helm";8;8.1;1.0125
"Incantation Scarab";"Helm";2;5.1;2.55
"Iron Gauntlets";"Gauntlets";3;2.9;0.9666666666666667
"Iron Helmet";"Helm";4;3.8;0.95
"Iron Kasa";"Helm";2;3.8;1.9
"Juvenile Scholar Robe";"Chest Armor";1;4.1;4.1
"Kaiden Armor";"Chest Armor";14;8.8;0.6285714285714287
"Kaiden Gauntlets";"Gauntlets";3;2.9;0.9666666666666667
"Kaiden Helm";"Helm";5;4.0;0.8
"Kaiden Trousers";"Leg Armor";7;5.1;0.7285714285714285
"Knight Armor";"Chest Armor";19;10.6;0.5578947368421052
"Knight Gauntlets";"Gauntlets";4;3.5;0.875
"Knight Greaves";"Leg Armor";11;6.6;0.6
"Knight Helm";"Helm";6;4.6;0.7666666666666666
"Land Of Reeds Armor";"Chest Armor";6;8.3;1.3833333333333335
"Land Of Reeds Gauntlets";"Gauntlets";1;2.8;2.8
"Land Of Reeds Greaves";"Leg Armor";4;5.1;1.275
"Land Of Reeds Helm";"Helm";2;3.6;1.8
"Lazuli Glintstone Crown";"Helm";3;5.1;1.7
"Leather Armor";"Chest Armor";2;7.1;3.55
"Leather Boots";"Leg Armor";1;4.4;4.4
"Leather Gloves";"Gauntlets";1;2.4;2.4
"Leather Trousers";"Leg Armor";8;5.5;0.6875
"Leather-draped Tabard";"Chest Armor";8;8.3;1.0375
"Leyndell Knight Armor";"Chest Armor";19;11.8;0.6210526315789474
"Leyndell Knight Gauntlets";"Gauntlets";4;3.9;0.975
"Leyndell Knight Greaves";"Leg Armor";11;7.3;0.6636363636363636
"Leyndell Knight Helm";"Helm";6;5.1;0.85
"Leyndell Soldier Gauntlets";"Gauntlets";4;3.5;0.875
"Leyndell Soldier Greaves";"Leg Armor";10;6.6;0.6599999999999999
"Leyndell Soldier Helm";"Helm";5;4.0;0.8
"Lionel's Armor";"Chest Armor";37;21.2;0.572972972972973
"Lionel's Gauntlets";"Gauntlets";8;7.1;0.8875
"Lionel's Greaves";"Leg Armor";22;13.1;0.5954545454545455
"Lionel's Helm";"Helm";12;9.1;0.7583333333333333
"Lord Of Blood's Robe";"Chest Armor";8;8.1;1.0125
"Malenia's Winged Helm";"Helm";4;4.0;1.0
"Malformed Dragon Armor";"Chest Armor";26;16.0;0.6153846153846154
"Malformed Dragon Gauntlets";"Gauntlets";6;5.3;0.8833333333333333
"Malformed Dragon Greaves";"Leg Armor";16;9.9;0.61875
"Malformed Dragon Helm";"Helm";8;6.8;0.85
"Maliketh's Armor";"Chest Armor";19;12.8;0.6736842105263158
"Maliketh's Gauntlets";"Gauntlets";4;4.3;1.075
"Maliketh's Greaves";"Leg Armor";11;7.9;0.7181818181818183
"Maliketh's Helm";"Helm";6;5.5;0.9166666666666666
"Marais Mask";"Helm";1;2.2;2.2
"Marais Robe";"Chest Armor";2;4.1;2.05
"Marionette Soldier Armor";"Chest Armor";14;8.8;0.6285714285714287
"Marionette Soldier Birdhelm";"Helm";5;3.8;0.76
"Marionette Soldier Helm";"Helm";4;3.8;0.95
"Marionette Soldier Helm";"Helm";4;3.8;0.95
"Mask Of Confidence";"Helm";2;3.6;1.8
"Mausoleum Gauntlets";"Gauntlets";4;3.5;0.875
"Mausoleum Greaves";"Leg Armor";11;6.6;0.6
"Mausoleum Knight Armor";"Chest Armor";21;11.8;0.5619047619047619
"Mausoleum Knight Gauntlets";"Gauntlets";4;3.9;0.975
"Mausoleum Knight Greaves";"Leg Armor";12;7.3;0.6083333333333333
"Mausoleum Surcoat";"Chest Armor";19;10.6;0.5578947368421052
"Mushroom Body";"Chest Armor";1;5.1;5.1
"Mushroom Crown";"Helm";9;9.1;1.011111111111111
"Mushroom Legs";"Leg Armor";1;3.1;3.1
"Night Maiden Twin Crown";"Helm";2;3.3;1.65
"Night's Cavalry Armor";"Chest Armor";21;12.8;0.6095238095238096
"Night's Cavalry Gauntlets";"Gauntlets";4;4.3;1.075
"Night's Cavalry Greaves";"Leg Armor";12;7.9;0.6583333333333333
"Night's Cavalry Helm";"Helm";7;5.5;0.7857142857142857
"Noble's Gloves";"Gauntlets";1;2.1;2.1
"Noble's Traveling Garb";"Chest Armor";2;6.3;3.15
"Noble's Trousers";"Leg Armor";1;3.9;3.9
"Nomadic Merchant's Chapeau";"Helm";1;3.0;3.0
"Nomadic Merchant's Finery";"Chest Armor";3;7.2;2.4
"Nox Mirrorhelm";"Helm";4;7.5;1.875
"Nox Monk Armor";"Chest Armor";6;8.1;1.3499999999999999
"Nox Monk Bracelets";"Gauntlets";1;2.6;2.6
"Nox Monk Greaves";"Leg Armor";4;5.1;1.275
"Nox Monk Hood";"Helm";1;3.0;3.0
"Nox Swordstress Crown";"Helm";2;3.3;1.65
"Octopus Head";"Helm";2;3.6;1.8
"Okina Mask";"Helm";2;3.6;1.8
"Old Aristocrat Gown";"Chest Armor";2;5.1;2.55
"Old Aristocrat Shoes";"Leg Armor";1;2.0;2.0
"Old Sorcerer Legwraps";"Leg Armor";1;2.5;2.5
"Olivinus Glintstone Crown";"Helm";3;5.1;1.7
"Omen Armor";"Chest Armor";40;23.1;0.5775
"Omen Gauntlets";"Gauntlets";9;7.7;0.8555555555555556
"Omen Greaves";"Leg Armor";24;14.3;0.5958333333333333
"Omen Helm";"Helm";13;9.9;0.7615384615384616
"Omenkiller Boots";"Leg Armor";4;4.4;1.1
"Omenkiller Long Gloves";"Gauntlets";1;2.4;2.4
"Omenkiller Robe";"Chest Armor";6;7.1;1.1833333333333333
"Omensmirk Mask";"Helm";2;3.0;1.5
"Page Garb";"Chest Armor";2;5.1;2.55
"Page Trousers";"Leg Armor";1;2.5;2.5
"Perfumer Hood";"Helm";1;1.7;1.7
"Perfumer Robe";"Chest Armor";2;5.1;2.55
"Perfumer Sarong";"Leg Armor";1;2.5;2.5
"Perfumer's Traveling Garb";"Chest Armor";2;5.1;2.55
"Preceptor's Big Hat";"Helm";2;3.6;1.8
"Preceptor's Gloves";"Gauntlets";1;2.1;2.1
"Preceptor's Long Gown";"Chest Armor";3;6.3;2.1
"Preceptor's Trousers";"Leg Armor";2;3.9;1.95
"Prisoner Clothing";"Chest Armor";1;3.2;3.2
"Prisoner Iron Mask";"Helm";11;8.6;0.7818181818181817
"Prisoner Trousers";"Leg Armor";1;2.0;2.0
"Prophet Robe";"Chest Armor";2;5.1;2.55
"Prophet Trousers";"Leg Armor";1;3.1;3.1
"Pumpkin Helm";"Helm";9;12.3;1.3666666666666667
"Queen's Crescent Crown";"Helm";1;2.2;2.2
"Queen's Leggings";"Leg Armor";1;2.0;2.0
"Queen's Robe";"Chest Armor";2;5.1;2.55
"Radahn Soldier Gauntlets";"Gauntlets";4;3.5;0.875
"Radahn Soldier Greaves";"Leg Armor";10;6.6;0.6599999999999999
"Radahn Soldier Helm";"Helm";5;4.0;0.8
"Radahn's Gauntlets";"Gauntlets";6;5.8;0.9666666666666667
"Radahn's Greaves";"Leg Armor";17;10.8;0.6352941176470589
"Radahn's Lion Armor";"Chest Armor";28;17.5;0.625
"Radahn's Redmane Helm";"Helm";9;7.5;0.8333333333333334
"Raging Wolf Armor";"Chest Armor";15;10.6;0.7066666666666667
"Raptor's Black Feathers";"Chest Armor";5;7.7;1.54
"Raya Lucarian Gauntlets";"Gauntlets";4;3.5;0.875
"Raya Lucarian Greaves";"Leg Armor";10;6.6;0.6599999999999999
"Raya Lucarian Helm";"Helm";5;4.0;0.8
"Raya Lucarian Robe";"Chest Armor";1;4.1;4.1
"Redmane Knight Armor";"Chest Armor";19;11.8;0.6210526315789474
"Redmane Knight Greaves";"Leg Armor";11;7.3;0.6636363636363636
"Redmane Knight Helm";"Gauntlets";4;3.9;0.975
"Redmane Knight Helm";"Helm";6;5.1;0.85
"Redmane Surcoat";"Chest Armor";16;10.6;0.6625
"Ronin's Armor";"Chest Armor";6;8.5;1.4166666666666667
"Ronin's Gauntlets";"Gauntlets";2;3.1;1.55
"Ronin's Greaves";"Leg Armor";5;5.7;1.1400000000000001
"Rotten Duelist Greaves";"Leg Armor";10;7.3;0.73
"Rotten Duelist Helm";"Helm";8;6.4;0.8
"Rotten Gravekeeper Cloak";"Chest Armor";2;6.3;3.15
"Royal Remains Armor";"Chest Armor";15;10.6;0.7066666666666667
"Royal Remains Gauntlets";"Gauntlets";3;3.5;1.1666666666666667
"Royal Remains Greaves";"Leg Armor";9;6.6;0.7333333333333333
"Royal Remains Helm";"Helm";5;4.6;0.9199999999999999
"Ruler's Mask";"Helm";1;2.2;2.2
"Ruler's Robe";"Chest Armor";2;4.1;2.05
"Sage Hood";"Helm";1;2.2;2.2
"Sage Robe";"Chest Armor";2;5.1;2.55
"Sage Trousers";"Leg Armor";1;2.5;2.5
"Sanguine Noble Robe";"Chest Armor";2;5.1;2.55
"Scale Armor";"Chest Armor";14;8.8;0.6285714285714287
"Scaled Armor";"Chest Armor";27;16.0;0.5925925925925926
"Scaled Gauntlets";"Gauntlets";6;5.3;0.8833333333333333
"Scaled Greaves";"Leg Armor";16;9.9;0.61875
"Scaled Helm";"Helm";9;6.8;0.7555555555555555
"Shaman Furs";"Chest Armor";2;5.1;2.55
"Shaman Leggings";"Leg Armor";1;3.1;3.1
"Shining Horned Headband";"Helm";2;3.3;1.65
"Silver Tear Mask";"Helm";3;4.6;1.5333333333333332
"Skeletal Mask";"Helm";1;3.0;3.0
"Snow Witch Hat";"Helm";1;2.2;2.2
"Snow Witch Robe";"Chest Armor";2;5.1;2.55
"Snow Witch Skirt";"Leg Armor";1;3.1;3.1
"Spellblade's Traveling Attire";"Chest Armor";1;3.3;3.3
"Spellblade's Trousers";"Leg Armor";1;2.6;2.6
"Traveler's Boots";"Leg Armor";1;3.1;3.1
"Traveler's Clothes";"Chest Armor";2;4.1;2.05
"Traveler's Hat";"Helm";1;1.7;1.7
"Traveler's Manchettes";"Gauntlets";1;1.7;1.7
"Traveler's Slops";"Leg Armor";1;2.5;2.5
"Traveling Maiden Boots";"Leg Armor";1;3.1;3.1
"Traveling Maiden Gloves";"Gauntlets";1;1.7;1.7
"Traveling Maiden Hood";"Helm";1;1.7;1.7
"Traveling Maiden Robe";"Chest Armor";2;5.1;2.55
"Tree Sentinel Armor";"Chest Armor";28;18.9;0.6749999999999999
"Tree Sentinel Gauntlets";"Gauntlets";6;6.3;1.05
"Tree Sentinel Greaves";"Leg Armor";17;11.7;0.6882352941176471
"Tree Sentinel Helm";"Helm";9;8.1;0.8999999999999999
"Tree-and-beast Surcoat";"Chest Armor";16;10.6;0.6625
"Twinned Armor";"Chest Armor";21;13.7;0.6523809523809524
"Twinned Gauntlets";"Gauntlets";4;3.9;0.975
"Twinned Greaves";"Leg Armor";10;7.3;0.73
"Twinned Helm";"Helm";5;5.1;1.02
"Twinsage Glintstone Crown";"Helm";3;5.1;1.7
"Upper-class Robe";"Chest Armor";2;4.1;2.05
"Vagabond Knight Armor";"Chest Armor";15;10.6;0.7066666666666667
"Vagabond Knight Gauntlets";"Gauntlets";3;3.5;1.1666666666666667
"Vagabond Knight Greaves";"Leg Armor";8;5.7;0.7125
"Vagabond Knight Helm";"Helm";4;4.0;1.0
"Veteran's Armor";"Chest Armor";37;18.9;0.5108108108108108
"Veteran's Gauntlets";"Gauntlets";8;6.3;0.7875
"Veteran's Greaves";"Leg Armor";22;11.7;0.5318181818181817
"Veteran's Helm";"Helm";12;8.1;0.6749999999999999
"Vulgar Militia Armor";"Chest Armor";6;7.7;1.2833333333333334
"Vulgar Militia Gauntlets";"Gauntlets";1;2.1;2.1
"Vulgar Militia Greaves";"Leg Armor";4;5.1;1.275
"Vulgar Militia Helm";"Helm";2;3.6;1.8
"Warrior Gauntlets";"Gauntlets";1;2.6;2.6
"Warrior Greaves";"Leg Armor";4;4.8;1.2
"White Reed Armor";"Chest Armor";8;8.3;1.0375
"White Reed Gauntlets";"Gauntlets";2;2.8;1.4
"White Reed Greaves";"Leg Armor";4;5.1;1.275
"Witch's Glintstone Crown";"Helm";3;5.1;1.7
"Zamor Armor";"Chest Armor";14;8.8;0.6285714285714287
"Zamor Bracelets";"Gauntlets";3;2.8;0.9333333333333332
"Zamor Legwraps";"Leg Armor";7;5.1;0.7285714285714285
"Zamor Mask";"Helm";4;3.8;0.95
